Class	resource.ttl
Quantity	resource.ttl
Resource	resource.ttl
Unit	resource.ttl
Country	independence.ttl
EconomicIndependence	independence.ttl
Independence	independence.ttl
IndividualIndependence	independence.ttl
Level	independence.ttl
Person	independence.ttl
PoliticalIndependence	independence.ttl
Datetime	success.ttl
Success	success.ttl
Rest	rest.ttl
RestingIndividual	rest.ttl
Memory	memory.ttl
MemoryType	memory.ttl
Practice	practice.ttl
Skill	practice.ttl
SkillLevel	practice.ttl
Conclusion	end.ttl
Datetime	end.ttl
End	end.ttl
Event	end.ttl
FinalMoment	end.ttl
Thing	end.ttl
TimeInterval	end.ttl
Enemy	enemy.ttl
Person	enemy.ttl
Entity	enemy.ttl
Injury	injury.ttl
InjuryLocation	injury.ttl
InjuryType	injury.ttl
Healthcondition	injury.ttl
Dimension	freedom.ttl
Freedom	freedom.ttl
FreedomConcept	freedom.ttl
Human	manumission.ttl
Manumission	manumission.ttl
Slave	manumission.ttl
SlaveOwner	manumission.ttl
Person	manumission.ttl
Address	address.ttl
Integer	obituary.ttl
Obituary	obituary.ttl
Person	obituary.ttl
Publisher	obituary.ttl
Resource	obituary.ttl
Nbbdcaa839c5e49d4af2ba05033c56790b1	obituary.ttl
Location	memorial.ttl
Memorial	memorial.ttl
Monument	memorial.ttl
PersonOrEvent	memorial.ttl
Person	petition.ttl
Petition	petition.ttl
Cause	suffering.ttl
Duration	suffering.ttl
Intensity	suffering.ttl
Response	suffering.ttl
Suffering	suffering.ttl
Decision	decision.ttl
DecisionMaker	decision.ttl
Option	decision.ttl
Outcome	decision.ttl
Crew	crew.ttl
Person	crew.ttl
Role	crew.ttl
Vehicle	crew.ttl
FieldOfStudy	scholar.ttl
Institution	scholar.ttl
Integer	scholar.ttl
Scholar	scholar.ttl
City	coast.ttl
Coast	coast.ttl
Country	coast.ttl
Integer	coast.ttl
Ocean	coast.ttl
AstronomicalNight	night.ttl
CivilNight	night.ttl
FullMoonNight	night.ttl
LightPollution	night.ttl
StarryNight	night.ttl
Church	priesthood.ttl
Diocese	priesthood.ttl
Duties	priesthood.ttl
Priest	priesthood.ttl
Religion	priesthood.ttl
Priesthood	priesthood.ttl
Person	priesthood.ttl
Component	system.ttl
Hardware	system.ttl
Software	system.ttl
Subcomponent	system.ttl
System	system.ttl
Action	respect.ttl
Person	respect.ttl
Respect	respect.ttl
Value	respect.ttl
Person	ancestor.ttl
Author	book.ttl
Book	book.ttl
Integer	book.ttl
String	struggle.ttl
Struggle	struggle.ttl
Artist	artist.ttl
Genre	artist.ttl
Location	artist.ttl
Datetime	request.ttl
Detail	request.ttl
Request	request.ttl
Status	request.ttl
String	request.ttl
Baptism	baptism.ttl
Location	baptism.ttl
Person	baptism.ttl
Class	baptism.ttl
Sacrament	baptism.ttl
Customer	sale.ttl
Item	sale.ttl
Sale	sale.ttl
Chance	chance.ttl
Event	chance.ttl
Discrimination	discrimination.ttl
Individual	discrimination.ttl
Person	discrimination.ttl
Integer	people.ttl
Person	people.ttl
Cabin	cabin.ttl
Integer	cabin.ttl
Foot	foot.ttl
Resource	foot.ttl
Toe	foot.ttl
Character	scene.ttl
Event	scene.ttl
Location	scene.ttl
Scene	scene.ttl
Integer	monument.ttl
Location	monument.ttl
Monument	monument.ttl
MonumentType	monument.ttl
Fugitive	fugitive.ttl
Integer	fugitive.ttl
Warrant	fugitive.ttl
Location	plaque.ttl
Plaque	plaque.ttl
Prince	prince.ttl
RoyalFamily	prince.ttl
Royalperson	prince.ttl
Author	bibliography.ttl
Book	bibliography.ttl
Integer	bibliography.ttl
Crowd	crowd.ttl
Integer	crowd.ttl
Field	research.ttl
Project	research.ttl
Publication	research.ttl
Research	research.ttl
Researcher	research.ttl
Dress	dress.ttl
Human	woman.ttl
Integer	woman.ttl
Woman	woman.ttl
Article	press.ttl
Journalist	press.ttl
News	press.ttl
Publication	press.ttl
Article	newspaper.ttl
Newspaper	newspaper.ttl
Anysimpletype	result.ttl
Participant	result.ttl
Resource	result.ttl
Result	result.ttl
Place	place.ttl
Resource	water.ttl
Water	water.ttl
WaterSource	water.ttl
Duration	possession.ttl
Possession	possession.ttl
Resource	possession.ttl
Document	introduction.ttl
Greeting	introduction.ttl
Introduction	introduction.ttl
Overview	introduction.ttl
Part	introduction.ttl
City	location.ttl
Coordinates	location.ttl
Country	location.ttl
Location	location.ttl
Street	location.ttl
Doctor	doctor.ttl
Hospital	doctor.ttl
MedicalField	doctor.ttl
Medicalprofessional	doctor.ttl
Resource	statement.ttl
Statement	statement.ttl
Guard	prison.ttl
Inmate	prison.ttl
Prison	prison.ttl
SecurityLevel	prison.ttl
Person	prison.ttl
Department	overseer.ttl
Integer	overseer.ttl
Overseer	overseer.ttl
Person	overseer.ttl
Responsibility	overseer.ttl
Resource	overseer.ttl
Face	face.ttl
FacialFeature	face.ttl
Resource	thought.ttl
Thought	thought.ttl
Ned963e32258d4cdc9f9dee88e0432c79b1	organization.ttl
Organization	organization.ttl
Person	organization.ttl
Position	organization.ttl
King	queen.ttl
Queen_Consort	queen.ttl
Monarch	queen.ttl
Queen	queen.ttl
Character	character.ttl
Person	promise.ttl
Promise	promise.ttl
Case	justice.ttl
Court	justice.ttl
Judge	justice.ttl
Justice	justice.ttl
Lawyer	justice.ttl
LegalSystem	justice.ttl
Principle	justice.ttl
Person	justice.ttl
BodiesOfWater	river.ttl
Double	river.ttl
Location	river.ttl
River	river.ttl
Feature	river.ttl
Consumer	service.ttl
Customer	service.ttl
Datetime	service.ttl
Provider	service.ttl
Service	service.ttl
ServiceProvider	service.ttl
Color	eye.ttl
Eye	eye.ttl
Perception	eye.ttl
Shape	eye.ttl
Person	style.ttl
Style	style.ttl
Background	background.ttl
Entity	background.ttl
Participant	raid.ttl
Raid	raid.ttl
Target	raid.ttl
Gift	gift.ttl
Person	gift.ttl
BillOfSale	trade.ttl
Buyer	trade.ttl
Integer	trade.ttl
Price	trade.ttl
Product	trade.ttl
PurchaseOrder	trade.ttl
Seller	trade.ttl
Trade	trade.ttl
TradeType	trade.ttl
Trader	trade.ttl
Activism	activism.ttl
Activist	activism.ttl
Issue	activism.ttl
Location	activism.ttl
Case	courthouse.ttl
Courthouse	courthouse.ttl
Courtroom	courthouse.ttl
Judge	courthouse.ttl
Lawyer	courthouse.ttl
Author	poem.ttl
Integer	poem.ttl
Poem	poem.ttl
Ncbc19e54e6ff4dcd87266bab720beecbb1	poem.ttl
Ncbc19e54e6ff4dcd87266bab720beecbb2	poem.ttl
Author	tale.ttl
Book	tale.ttl
Character	tale.ttl
Integer	tale.ttl
Setting	tale.ttl
Story	tale.ttl
Tale	tale.ttl
Theme	tale.ttl
N3c0a9d62a1d64b6b9c7ea7f0401a59ecb1	tale.ttl
Camp	camp.ttl
CampType	camp.ttl
Integer	camp.ttl
Class	camp.ttl
DigitalLiteracy	literacy.ttl
Language	literacy.ttl
Literacy	literacy.ttl
Person	literacy.ttl
Reading	literacy.ttl
ReadingSkill	literacy.ttl
Writing	literacy.ttl
WritingSkill	literacy.ttl
Author	example.ttl
BlogPost	example.ttl
Book	example.ttl
Dessert	example.ttl
Person	example.ttl
Activity	activity.ttl
Duration	activity.ttl
Enslavement	enslavement.ttl
Integer	enslavement.ttl
Resource	enslavement.ttl
Action	mission.ttl
Agent	mission.ttl
Mission	mission.ttl
Missions	mission.ttl
Purpose	mission.ttl
Resource	mission.ttl
Birth	birth.ttl
BirthDate	birth.ttl
BirthPlace	birth.ttl
Father	birth.ttl
Mother	birth.ttl
Person	birth.ttl
Auction	auction.ttl
Bidder	auction.ttl
Item	auction.ttl
Home	home.ttl
House	home.ttl
Integer	home.ttl
Owner	home.ttl
Person	home.ttl
Room	home.ttl
RoomType	home.ttl
Fraction	half.ttl
Half	half.ttl
Integer	half.ttl
Resource	half.ttl
Thing	half.ttl
Case	trial.ttl
Person	trial.ttl
Trial	trial.ttl
Animal	reproduction.ttl
N99268126faf248afb7c7defbbb7a9a3eb1	reproduction.ttl
Plant	reproduction.ttl
Reproduction	reproduction.ttl
ReproductiveOrganism	reproduction.ttl
N99268126faf248afb7c7defbbb7a9a3eb7	reproduction.ttl
N99268126faf248afb7c7defbbb7a9a3eb8	reproduction.ttl
ActOfKindness	kindness.ttl
Person	kindness.ttl
Resource	kindness.ttl
Datetime	mail.ttl
Mail	mail.ttl
Person	mail.ttl
Bats	cave.ttl
Cave	cave.ttl
Class	cave.ttl
Stalactite	cave.ttl
Citation	citation.ttl
Person	citation.ttl
Church	church.ttl
Datetime	church.ttl
Location	church.ttl
Pastor	church.ttl
Person	church.ttl
PostalAddress	church.ttl
Priest	church.ttl
Service	church.ttl
Text	church.ttl
Time	church.ttl
Place	church.ttl
Resource	church.ttl
Event	church.ttl
Debt	debt.ttl
Entity	debt.ttl
Bride	wedding.ttl
Groom	wedding.ttl
Guest	wedding.ttl
Wedding	wedding.ttl
Bill	legislature.ttl
Legislature	legislature.ttl
Member	legislature.ttl
Session	legislature.ttl
Integer	novel.ttl
Novel	novel.ttl
Construction	construction.ttl
ConstructionMaterials	construction.ttl
ConstructionWorker	construction.ttl
Contractor	construction.ttl
Material	construction.ttl
Location	speech.ttl
Person	speech.ttl
Speech	speech.ttl
Church	pastor.ttl
Congregation	pastor.ttl
Pastor	pastor.ttl
PastoralCounseling	pastor.ttl
Sermon	pastor.ttl
Clergyman	pastor.ttl
Person	sister.ttl
Sister	sister.ttl
Dinner	dinner.ttl
Dish	dinner.ttl
Ingredient	dinner.ttl
Meal	dinner.ttl
Food	dinner.ttl
Author	author.ttl
Book	author.ttl
Person	author.ttl
Publication	author.ttl
Genius	genius.ttl
Integer	genius.ttl
Resource	genius.ttl
Entity	medium.ttl
Medium	medium.ttl
Building	residence.ttl
Person	residence.ttl
Residence	residence.ttl
ResidenceType	residence.ttl
Integer	piece.ttl
Piece	piece.ttl
Resource	piece.ttl
Thing	piece.ttl
Feature	version.ttl
Software	version.ttl
Version	version.ttl
Help	help.ttl
Person	help.ttl
Baby	baby.ttl
Datetime	baby.ttl
Gender	baby.ttl
Causes	pain.ttl
Pain	pain.ttl
House	neighbor.ttl
Neighbor	neighbor.ttl
Person	neighbor.ttl
Street	neighbor.ttl
Charge	charge.ttl
Entity	charge.ttl
Interest	interest.ttl
Person	interest.ttl
Desire	desire.ttl
DesireSatisfaction	desire.ttl
Integer	desire.ttl
Object	desire.ttl
Subject	desire.ttl
Thing	desire.ttl
Datetime	task.ttl
Task	task.ttl
Ceremony	ceremony.ttl
Datetime	ceremony.ttl
Convention	convention.ttl
Organizer	convention.ttl
Datetime	level.ttl
Integer	level.ttl
Level	level.ttl
Person	level.ttl
SkillLevel	level.ttl
LeasingStatus	property.ttl
Person	property.ttl
Property	property.ttl
Book	isbn.ttl
Publisher	isbn.ttl
Employee	office.ttl
Furniture	office.ttl
Office	office.ttl
Branch	branch.ttl
Entity	branch.ttl
Location	branch.ttl
Constellation	star.ttl
Integer	star.ttl
Star	star.ttl
Destination	pilgrimage.ttl
Pilgrim	pilgrimage.ttl
Pilgrimage	pilgrimage.ttl
Religion	pilgrimage.ttl
Unit	volume.ttl
VolumeMeasurement	volume.ttl
Principle	principle.ttl
System	principle.ttl
Child	mother.ttl
Mother	mother.ttl
Parent	mother.ttl
Person	mother.ttl
Woman	mother.ttl
World	world.ttl
DateTime	violence.ttl
Location	violence.ttl
Person	violence.ttl
Violence	violence.ttl
Hour	hour.ttl
Integer	hour.ttl
Timeperiod	hour.ttl
Integer	village.ttl
Location	village.ttl
Village	village.ttl
Cemetery	funeral.ttl
Deceased	funeral.ttl
Funeral	funeral.ttl
FuneralDirector	funeral.ttl
FuneralService	funeral.ttl
Integer	movement.ttl
Movement	movement.ttl
Datetime	period.ttl
Duration	period.ttl
Event	period.ttl
HistoricalPeriod	period.ttl
Period	period.ttl
Cause	issue.ttl
Comment	issue.ttl
Entity	issue.ttl
Integer	issue.ttl
Issue	issue.ttl
Issuestatus	issue.ttl
Resolution	issue.ttl
String	issue.ttl
Blessing	blessing.ttl
BlessingType	blessing.ttl
Person	blessing.ttl
Langstring	material.ttl
Material	material.ttl
Resource	material.ttl
Attention	attention.ttl
Focus	attention.ttl
NonNegativeInteger	attention.ttl
Department	professor.ttl
Professor	professor.ttl
Subject	professor.ttl
Author	information.ttl
Creator	information.ttl
Data	information.ttl
Information	information.ttl
Medium	information.ttl
VolumeCapacity	capacity.ttl
WeightCapacity	capacity.ttl
Capacity	capacity.ttl
Captain	captain.ttl
Integer	captain.ttl
Clothe	clothe.ttl
Material	clothe.ttl
Memoir	memoir.ttl
Person	memoir.ttl
Literature	memoir.ttl
Girl	girl.ttl
Integer	girl.ttl
Person	girl.ttl
School	girl.ttl
AudioBook	audiobook.ttl
Author	audiobook.ttl
Narrator	audiobook.ttl
Publisher	audiobook.ttl
Acquisition	knowledge.ttl
Distribution	knowledge.ttl
DomainArea	knowledge.ttl
Knowledge	knowledge.ttl
Person	knowledge.ttl
Resource	knowledge.ttl
Source	knowledge.ttl
Authority	punishment.ttl
Class	punishment.ttl
Offence	punishment.ttl
Punishment	punishment.ttl
Change	change.ttl
ChangeType	change.ttl
Datetime	change.ttl
Event	change.ttl
Person	change.ttl
Datetime	project.ttl
Manager	project.ttl
Person	project.ttl
Project	project.ttl
Role	project.ttl
Resource	project.ttl
Country	relation.ttl
Person	relation.ttl
Disease	health.ttl
Patient	health.ttl
Symptom	health.ttl
Treatment	health.ttl
Physicalhealth	health.ttl
Baseball	catcher.ttl
Catcher	catcher.ttl
City	state.ttl
Country	state.ttl
Double	state.ttl
Integer	state.ttl
Person	state.ttl
State	state.ttl
Place	state.ttl
Agent	judge.ttl
Judge	judge.ttl
Judgment	judge.ttl
LegalCase	judge.ttl
Person	judge.ttl
Resource	testimony.ttl
Testimony	testimony.ttl
